ticker,scope1_emissions,scope2_emissions,scope3_emissions,emissions_intensity,renewable_energy_pct,energy_efficiency,water_usage_intensity,waste_recycling_pct,carbon_reduction_target,environmental_fines,employee_turnover,gender_diversity_pct,women_management_pct,pay_gap_ratio,injury_rate,safety_training_hours,employee_satisfaction,community_investment_pct,supply_chain_audit_pct,human_rights_policy,board_independence_pct,board_diversity_pct,board_size,exec_comp_esg_linked,ceo_pay_ratio,shareholder_rights_score,ethics_compliance_score,anti_corruption_policy,data_privacy_score,tax_transparency_score,esg_controversy_score,esg_risk_rating
WWD,2600.824702026082,92.22922042319476,13005.373751609304,0.30435818353612415,25.219969124052742,76.07319169807829,21.972181702136663,32.466158922991106,1.0,63.398346920099314,12.091612383836686,52.933406838753534,31.81017252067452,0.9096225044074207,0.5609538729742204,9.566159410369156,74.60650461743559,0.9636437809186402,53.33306111475005,0.0,74.57612969581051,33.62754842844787,11.0,23.315194188263735,16.712556038974633,55.983122788876244,72.75211418908512,1.0,95.0,67.2651054772568,66.0527371612495,75.34971069986841
FIX,419.3106265289725,228.33735967850342,2533.421345416594,0.15529283252083403,13.517572658543294,61.57244199144736,11.001782073098607,59.194401525508,1.0,17.597708684075492,9.901228100328995,42.83717810435168,28.93833802096848,0.8314062048080926,0.7023550010191644,4.6559401645380705,79.78963493470805,0.8180169381415853,64.33520947347023,1.0,84.42287657322,17.246526826991516,7.0,4.049576645485553,13.27386844522437,72.56229568811494,51.41558457865362,1.0,65.29358326825547,89.97158726690584,53.725543499723585,72.31653641703107
ROAD,1159.4129987895478,550.594302967924,8937.511531774613,0.1765606412213063,14.01145486405101,68.1500890100593,22.466199336075682,44.57242643585626,0.0,216.82269793130837,10.789147359978488,48.78540364664363,38.79721338782241,0.92748799283343,0.1974483978042492,7.951549174683943,63.92209567666427,0.3357487287823092,50.23234889377791,1.0,79.36345818512804,27.791578485424257,13.0,17.506112262989202,23.411595634398825,59.483090316854216,69.06050599557346,0.0,57.84034813870579,32.85170940937189,65.91418565716566,64.44322633791862
DY,885.3917334612801,10.52044736379656,5610.219654678307,0.2793372827078002,20.796013831662414,58.029674779632785,121.90996282580814,41.4033150186936,1.0,145.46376559099792,9.923464608892763,46.29603853006743,20.129516401778773,0.8570103248117111,1.0821762852941026,11.708424925312976,74.99177048898176,0.6451853464144252,56.048414368690366,0.0,83.01874107115029,35.25936969057172,9.0,41.47359734250266,46.92970993585785,56.53931129187916,86.05415600508462,1.0,70.4752047375348,42.571022264442874,53.15639599593137,76.12983844766666
EME,432.9083096661399,292.60526890068417,1985.5431294374462,0.0948519572359688,30.13230183574297,81.74964027597868,55.312993857497865,51.710464668303075,1.0,75.2312258612947,3.847837435294018,44.633243648955556,36.019731712743344,0.8774923084080316,1.5150947574447637,8.130361111556663,78.20513216797441,1.2577151482489926,40.63766932257181,1.0,90.04098211823612,32.00475926941282,10.0,11.733714749441694,91.59626956677671,57.522612432332636,73.3394745213454,0.0,61.20785874937758,95.0,47.05856139956164,72.50054741372287
WSC,1407.0766722207522,555.1580599031158,2929.8028087832463,0.08242704131221408,16.921663592364425,67.01400057970726,23.982065963436835,38.569773480783525,1.0,0.5360502711058032,7.75108727078651,24.2880803088114,32.83890929290899,0.8108119906520548,1.2905201773342794,6.102646869799245,78.45927533902797,1.1508181946105862,79.99605285607157,1.0,63.92574480662694,10.169712120068539,6.0,8.406985754036633,40.77973171924884,65.406280581516,64.46908338649664,1.0,53.09310895532079,83.22495103693899,75.54445046899616,59.57360075612169
GGG,1059.114464924916,650.0500863120227,3257.9801990611754,0.38333676411290557,8.799569390319329,73.54705900544714,38.31132618092677,42.590510856947056,1.0,1.9330504120641034,5.573811795623621,29.487518825173655,60.0,0.7757772069884237,0.8200518592211518,7.418643157249589,71.73430247218867,1.0995292394590128,65.7610612247315,1.0,71.27192828456906,28.167560484834624,8.0,10.28264553382352,33.23566902342519,56.54821088408009,79.95355430762599,0.0,58.22106725001602,65.32980896211227,60.98849420327302,77.03620778270252
RBC,3669.268835987425,214.89297854718487,27988.417229615574,0.08445466781426646,7.857721674696039,58.80603899308571,3.140961243878867,33.21371270931611,1.0,15.931883591295435,8.177449909772513,34.40325097977464,19.56959187380313,0.7800568911429827,0.23462460698817664,7.246189652021069,65.32338539299062,1.9659590026180205,50.054703687191264,1.0,83.23668511622627,29.0610623051517,11.0,24.109599683995377,26.881965022599953,57.733350898661,81.08001947245045,1.0,63.87115070425763,76.53770957301428,54.45842577639299,63.44453947099437
ITT,1029.0614519845678,316.04918002111,8181.694349605682,0.019479395402228237,5.0,61.06650798139846,67.35384881450146,36.49654787900707,0.0,1.5949694819316067,10.764370357782123,51.0598964792703,28.108107409790787,0.8699510243518863,1.1690868441238118,9.28470212725058,44.807202558167184,0.5616403097097434,44.537543040771524,0.0,90.2778345863722,30.024290289441918,10.0,32.538991049610786,24.1375522743315,35.31341461922696,68.4562322419445,0.0,82.38140676942326,89.09530935363185,22.089215294020605,90.0
WTS,588.5478835401193,16.07407106958899,4667.849709648105,0.19427015270872983,27.29901361797107,74.11337373964697,65.83063979688103,37.86328210670973,0.0,91.69946308730307,6.229833099270217,25.67104443536469,33.37406623661841,0.7830173039238307,2.9362306228134214,6.241194539661545,66.55380815659974,0.9587420646998124,63.41023546209995,0.0,88.82756403967836,40.84353801904023,10.0,6.839370156174226,14.995216310268997,67.89508568104957,49.694335201928,0.0,66.05536524524875,74.30098539331814,45.75463544002841,90.0
ALLE,1579.9769910937573,23.01719478485316,3630.291392004907,0.07823401823290468,15.560249255173378,67.0486783386397,3.241296758666586,55.60089367821767,1.0,47.76351117446678,3.1858867507615187,31.855915380703,38.20025757427439,0.9009855417153143,2.6171157526284796,12.821522083241028,69.33643166655429,0.6688427752262793,77.64440505031266,1.0,77.70567839077484,28.812169853975416,7.0,30.101974163997934,40.39932753178809,48.29277456008164,72.60978947179,1.0,95.0,57.221825381549095,62.62236085620754,90.0
SITE,17642.980598677248,103.07823491361067,64728.12496241525,0.07067574577393865,16.980567436691477,66.84944744046032,18.594166969182393,34.01111852502084,1.0,27.442285089173744,6.611453440378103,26.82701423223586,33.51082930876662,0.9037639630871229,0.28888467553747776,6.811144596061411,69.92965549787361,0.4633997046324799,74.89676045969262,1.0,84.40436962906726,23.17739897196043,11.0,27.983360846160085,14.173086059882962,78.42287963823249,73.9114430823604,0.0,65.12152307221919,41.46641186475516,78.44045980521533,74.93740639455694
TTC,17175.501506912457,17.00200513638003,70948.38792071238,0.2988520758831151,14.891000298238982,58.6451496449396,98.45106141954723,42.59733596924103,1.0,82.22991687925186,10.564897945640691,31.85034558861326,28.640598749084823,0.7532791452188236,2.2304643888762703,9.30696381330463,76.04980172674325,1.4181737912010162,61.18813176498518,0.0,83.87227547689284,41.38782541869277,10.0,52.688385412751735,12.684267158508126,61.16163846696417,55.95124007170873,0.0,67.31180745338692,44.85254097385537,56.11828780354118,81.65845983084127
AAON,2709.208027521365,186.3518060264716,7991.685236767154,0.10621525692161046,16.27273910117271,67.47714774301592,11.050066402334267,56.39128002236283,0.0,20.171526601788035,3.4562453971585665,42.94518428994732,22.73518817148837,0.8068261589258062,0.0,6.8667381664303235,77.1214831430063,2.412961484387849,72.70287675016627,1.0,66.71704397271084,33.394340217999066,11.0,22.600488857287793,9.722020558849396,59.16162476523277,73.24216404290793,1.0,39.576437831981124,78.15755089630586,62.523590598605274,62.69090086639286
ESAB,1422.1914370467578,41.13485326663721,8611.28033635095,0.023839547813678107,12.83393272190516,64.15398355802388,4.441524416130691,38.46410164678209,1.0,175.62117417196362,6.426182446463037,24.412532062782713,34.05513550772277,0.9758453150153069,3.1428993515940027,8.246004076958595,75.25574501830377,0.6081162668218325,67.02494324925956,1.0,81.87445236243943,41.702112433077225,9.0,13.403614539759387,24.616245811016864,61.73494110256454,42.565147079482244,1.0,66.0459161551123,35.170405538009206,59.18012850197476,70.08294604370171
MWA,4916.47272919623,402.06330413420136,30384.640554051075,0.04066053144883024,5.023610585818535,61.90338249246852,10.253405525589425,32.79832060938602,1.0,48.16750795712292,11.288707973276045,16.591329082366045,18.01604853191239,0.7855565723585364,0.037949255339835355,6.640176748043145,66.32478414885787,1.223556274024457,38.50051574056296,0.0,89.64988480319366,37.738652247348625,11.0,29.75146047756697,8.475421122397385,55.460751757503616,61.2676822467195,1.0,54.2354191857181,58.62604177894014,60.97580184585835,90.0
ZWS,511.3318279478198,808.3029140640886,2759.8062099933736,0.6952127523100317,27.679297851787744,58.040006246014485,21.662306928485684,26.399435104003555,1.0,52.84734242728347,7.361875532806794,28.659278717307757,17.302477953002732,0.9130131535892432,0.2981513066563162,11.232431823065468,62.41221873389392,0.834482177865677,64.7310949576455,1.0,99.10048200719883,24.21556486611339,11.0,17.46046002038613,11.522708087362723,86.5771148760048,62.34928572828872,1.0,64.64051595982133,54.76049608078962,43.5656914253287,61.06292873156619
SPXC,709.4530524698698,25.530090376558977,4281.05472526807,0.06667171113441668,28.821768643918887,75.24372594182107,10.151822989196553,66.22350837759618,1.0,133.92235690718925,14.332559763625426,44.54962515967342,41.59661632512078,0.9266954089831899,0.31170121419421204,8.759370798935764,95.0,0.8550530802623999,58.12138652958946,0.0,89.49447324555977,33.425495469657136,11.0,40.50270325967872,10.044683816284909,27.326747300719173,76.5256739065701,0.0,52.50329154259566,67.9038379526519,78.3855992014891,60.837050941522165
KMX,193.92130204464888,39.28874072990472,409.23539184299227,0.06882380340331445,26.233986751100094,77.56899206449236,1.662047940544605,27.455211337103286,0.0,9.547244168029218,9.706400558601615,47.19468737981087,38.655286682451056,0.7695785287951032,0.46996524230246245,11.388051678804286,75.26440091921927,0.5688820569101742,56.02267971955728,0.0,93.39313085864167,28.3689867397949,9.0,45.970586571678524,199.2823063962673,67.95565300309227,62.52186251662664,1.0,63.32637915124243,72.07880232255013,69.78013202987556,81.70766530018138
FIVE,1372.095136935577,127.75335238459252,8339.318580657715,0.09286124481018906,40.156564353940205,79.90858135391676,11.353236481825313,40.832577939996234,1.0,36.00305420040255,13.136861939245762,35.6180107858981,37.814900218291356,0.9634604104005284,1.453313900290569,6.757612059003975,71.31070364665322,1.5408672533283239,65.12936899279202,0.0,81.58407753799226,55.13422876128985,10.0,13.73448321792986,13.037079899464594,49.45001858549094,59.177172445227185,1.0,64.65106153037262,48.56465355507086,69.77341338356769,74.1929947741669
DKS,50.0,43.586917423409346,246.71073259228598,0.049487717747153534,11.879838055071628,44.891733485201385,24.42026047475707,33.21588665606809,1.0,34.00540823134777,10.67712151853896,57.5649667942399,36.03778731408523,0.8440054305037467,1.0599433881219409,6.514484796512383,68.19682918168998,1.616192729718056,52.2200676235185,1.0,100.0,23.02071979118748,13.0,9.166973544497413,124.30293235943302,78.84652811979508,75.25167746495381,1.0,89.0503712486136,60.207969513843544,47.731949210482654,90.0
ASO,6042.729708287842,22.67184300524032,35324.5480483603,0.11881117050010193,23.470529296053506,72.23966054811297,9.773169995232408,70.47059865793774,1.0,96.91749258274277,1.6188643235087583,40.61396117913166,51.50111176248743,0.9035251903041495,0.22885489312475477,8.057511276393853,77.04276200674902,0.4628977162228467,61.17669185900259,1.0,80.08168114788698,23.670341712378825,5.0,32.055076683643335,10.499410289562308,92.22012179613662,60.78901818415685,1.0,38.484535499282465,50.75722683644253,74.64064800559444,58.84142156202448
BOOT,249.377227326666,32.441592450488876,1509.6618681158573,0.04344208833697756,24.440717021172716,61.08899886835971,11.778643504822567,41.946949660085906,1.0,4.953556657022165,3.7155209520671963,24.072314693805467,23.343145109370425,0.8761506128825969,0.12884603392355726,8.792610618021678,80.14679962275345,0.5129379402139869,53.708908829838734,1.0,55.73999552279166,26.661960833903073,6.0,11.14602758805474,31.683887970544784,72.3149247381256,62.36469650633764,1.0,70.63170467400056,22.516308721704718,63.337633351301825,65.44793876272708
WSM,479.2596249522729,647.7943149543634,2053.968280129508,0.020470046755884253,25.36209038116147,61.989416825265586,4.676367052508065,50.196781487606216,1.0,23.377260894878614,4.668709079906,56.92631289281299,37.035974723552044,0.9428803140715108,0.852704652593895,9.834217575006384,74.43247201104582,1.0748094312265486,60.821362872442776,1.0,89.50399794795283,36.55548751314674,14.0,2.8723068878634246,28.357648191772583,57.97650074376692,76.04940199567338,1.0,48.0169223698051,55.34176707781006,63.66422086351665,76.29841024890045
RH,4273.435510284766,1610.9460671901938,34048.562959567134,0.023725569091577373,21.440321993449412,73.91748900237172,9.98598374884953,44.12384208595142,1.0,16.042481056546123,14.800031430094137,23.13307152676472,43.04240107788465,0.9341392964628581,0.12161163165066918,8.797192802477882,69.074765839576,1.7499667005468431,71.45867638714302,1.0,68.21478445985647,39.90251546787004,8.0,38.39983834008781,34.190291511685096,48.874027474244926,64.83871411392433,1.0,71.3543902483598,52.47024931148512,41.76815518247071,71.31398852334421
POOL,1284.5162653927687,612.0225296219938,10218.439570214603,0.06028309419290135,6.500034972200432,49.8658629300246,8.99883269186284,32.74096183132994,0.0,52.70784369116337,3.007351359859249,50.20964023113296,33.687988752821106,0.876780670156233,0.03146838586392217,8.90500656254214,55.49148334076892,1.7622767116595517,54.3420804518779,0.0,83.93371579000774,23.004179343568268,12.0,63.144556221394055,50.10696062084667,45.409471707747755,59.19716396177128,1.0,68.96256088693802,92.43765252713739,43.15755729989995,83.21758231159816
DECK,3281.257494554058,16.2949945159938,17733.04971623343,0.06736795215524043,31.647481620441432,65.08480752203168,67.92205453311261,36.32475671415702,1.0,36.581619278859634,6.471826311045189,43.26105358398056,35.47375481905908,0.8307925833153269,2.778288237173423,8.117179868710648,60.21774559716461,1.1066989579956146,66.85309067932317,1.0,76.0166097685108,39.76415568047158,6.0,25.95437862684237,53.35164774411283,55.67181200431577,58.790281212783874,1.0,71.6090615902736,51.987425991693144,73.90273347687277,82.57038363264283
YETI,260.15585846498095,145.612911000296,1424.0582769579296,0.08507874689401397,17.502434880276844,82.4835457647074,3.9112805023739905,54.849846934445615,1.0,12.369724297881056,13.061325736205909,45.46674096520409,36.28849087357485,0.7976454698564084,0.08263330992234627,10.086123506009171,61.94217958129973,1.5157748607649724,43.323407326138394,0.0,75.65364775893309,27.042560665861615,10.0,22.407264252201866,27.568003999873515,74.72142051507633,81.04412112219411,0.0,53.57035429598608,56.23767353106804,60.109067703006694,47.78295272116418
GRMN,470.6485425042419,289.42103825305395,3045.7024800091735,0.009329210327604956,48.28040615013319,74.18309417323233,1.2845575113267766,45.4248817471956,0.0,47.99352994087427,12.737349143001918,28.209933602106787,23.07323677343479,0.8513882601887449,0.08542613293103833,6.378304832635523,70.96251629230606,0.35948070046248026,75.69160830946669,0.0,82.75270802313112,39.12426889522176,12.0,26.244376035803423,10.576514881524123,55.8805990521834,72.85645533435851,1.0,65.83852844372136,46.58827060997989,80.3446351750792,70.62122872550052
LULU,280.5064911396892,73.49441644053252,1649.6652308273324,0.12952177423091835,32.98827229543877,71.74434341836586,3.861265047450069,45.33270277834944,0.0,20.552746277604342,9.518739517278807,23.280078859518547,33.22012380185773,0.9027362554852846,0.5725976307505967,9.525666586598717,71.02226110240997,0.7409616844960685,40.159427985739725,1.0,63.47583798065291,39.54081750391965,11.0,15.355660709797084,11.20397135751744,70.68880233822141,70.8944704824074,1.0,48.980772735292454,41.70056559045103,70.43908541345395,78.37991471145031
FOXF,668.2636924461112,52.2533950145079,3995.46675072399,0.01149450952662326,33.690528263042566,74.84330511280129,4.03466864019401,42.80902972033638,0.0,21.71809996030361,2.9333980190441897,34.90393913386504,44.21418086947819,0.7389425157802877,5.397184630633822,10.382939220546694,66.98532173001043,0.6135136876991047,42.36012985441591,1.0,80.71279905013814,33.155123577477255,5.0,33.063197067732666,48.69865389038969,67.13050873244612,68.2682882852658,0.0,74.64766414740167,48.19313225666497,65.47766061062853,79.13954127843853
CROX,256.0876425055543,168.61736762104348,1764.5546414158116,0.09719751515971282,24.975927113827602,68.93224527373081,5.376028364893835,39.40413379863726,0.0,1.5370664962593086,2.587383188616164,47.13416036493394,37.38316762384836,0.9277149264205841,0.25071191173986285,7.684691024892632,78.45336333646489,1.2095180002524122,55.15374257772491,1.0,69.32322511238402,21.423556923935184,10.0,18.5843830553262,49.42983814146629,51.21035318782076,60.66206082309178,1.0,77.28957706022649,86.14742279115498,64.04460941157444,44.6687354416713
SIG,525.5653637082987,59.48894495521529,3583.2456854574903,0.04157212896739386,37.18211789472432,82.4367084954078,5.9727082306838835,75.25376482624678,0.0,8.640440488290164,1.596431259822932,54.297526836859916,26.48012660455474,0.8797338115793085,0.4533247616192739,6.816305018907694,81.03440980354435,0.6258079489736386,73.42946624743284,1.0,80.00738790043548,32.18329329080187,14.0,55.23594465009936,23.24292592577133,79.96623781546913,55.73932908228278,1.0,79.58269311551955,67.71362139123343,71.21944381011565,55.692992992678725
SHAK,483.2430810498896,262.1439491554367,2074.4373709261063,0.05396986506815759,27.733806144447257,67.77500155562873,2.7062387125093634,32.91572555662248,0.0,36.74628964776212,1.601415869296296,58.40724495055129,33.276695745111866,0.8330440655812849,1.0916021527080915,10.402702409470464,70.15533249758644,0.8477943988930943,42.86408318050725,1.0,70.1382783337601,29.68208279924703,9.0,15.54886854772504,10.770902522658151,61.81883920361469,89.2557146003434,0.0,84.82882177329697,55.45516447130507,61.84727655292441,84.56572016842165
WING,1199.444342273331,49.01715200740313,3225.8312651672218,0.03985228824012069,20.82856752826057,78.69410238335294,34.34833826797804,37.044084650311554,0.0,9.763411552995434,4.266219879397342,34.42753039414914,42.45197247300969,0.7581751873256515,1.708346602826312,3.8730059986009135,73.08058595713891,0.220461251461731,58.51040684614884,1.0,88.62902653919784,27.14083556595666,10.0,29.06041388343194,12.74040080716112,84.97734548851821,67.27971845507942,1.0,51.774399650277964,67.8185816761128,40.30674937820926,76.775076988089
TXRH,10657.926776484806,20.54708521494389,78737.89920894473,0.005022251915709732,46.46343341637431,73.37348255496246,4.1804961793212065,27.260697439116235,1.0,9.225866972772534,7.926910039346142,50.65107730315506,50.84432927357225,0.9181252777189841,3.6454303754784787,10.302116635778695,59.02611944961565,1.3666893597979621,51.57868076327528,1.0,69.53025713278926,11.821443313256722,7.0,44.38126089392898,15.438196514431858,69.91163096102905,58.41821176354412,0.0,62.38103003081305,93.26145100070684,59.63026785247708,47.829869483456996
TROW,109.79111295396687,215.1657878594728,847.4469347368014,0.019499220762506566,35.31982531653785,59.12505311917552,2.689479069578519,41.32323674833024,0.0,12.466034534262837,4.634181810502048,33.32389798475766,37.68530612618227,0.8586850908003645,0.8957946413840687,9.420258012821616,62.03960498078665,1.037877916802027,58.64266577791361,1.0,68.51481556173215,32.49845789903373,14.0,48.14143987699017,94.25158073952667,45.494146745394346,81.0109945450731,0.0,67.85521304516567,75.79832230972696,76.57848056552152,78.63426455278085
BEN,232.19335587921609,23.05728544239797,1496.2496865506985,0.012031895305699014,35.68163656655613,78.1434290260044,2.2570170852908507,57.93640157911754,0.0,4.0497893011193895,1.2252604342244215,40.38485081180723,44.083258499819244,0.8515841596873808,1.46424349774768,4.4860923653592835,75.3045983886135,0.4531059619736927,55.31534811336771,1.0,87.28768912556943,36.48956055493252,7.0,20.209760998930893,41.0093370048475,72.46154822158805,68.46843095725733,0.0,50.86120613779251,66.2902006729864,73.58296315873665,43.022617642220524
IVZ,59.29456659114096,74.58123163588147,190.26342847800836,0.00821432754901976,21.7987634357047,65.98914466618511,1.0,24.904548899693157,1.0,5.7274486212120115,8.90680047713303,46.42271960531844,39.55412888329696,0.8779754373793277,0.761055720292964,9.059208999067888,73.11247506066589,0.420936933413552,44.186371510399994,0.0,98.43737993106308,42.94014441705019,13.0,26.90205557659518,12.105934417407699,78.36437259017656,84.77374010445556,1.0,74.66407533960567,52.929073465836744,44.9296743525934,73.10799827021334
SF,50.0,13.96932269331694,161.0604621660689,0.011696471157049816,26.497093809627607,81.60857821924516,1.5408343872059362,43.13858657611992,1.0,8.854136246909105,6.523934750711256,43.62956816659462,45.54370156652335,0.8374128358033972,2.739455572571274,8.404454781503146,59.736556938887546,1.873555264872857,37.917949956418234,0.0,100.0,44.76307245633659,9.0,15.744944655083223,8.982849499663367,48.68828365650745,80.01345012353048,1.0,51.97123366218039,70.33530543372035,74.62014542788643,85.14273005206881
WBS,61.996712151029506,21.405579978810213,214.21511049722375,0.020993462810897843,27.446861026322523,63.34438249092881,1.0,59.55764271215766,1.0,46.16885337698792,2.1918665138174918,55.16529510120661,49.50169233259028,0.8078843318472991,0.08064944664415599,9.590388712598589,55.247246235718045,0.8087723730964419,72.00410974368484,1.0,94.13330619557387,47.964954182614676,5.0,22.665613917721444,26.97715636726625,50.97307009891918,47.19269863170936,1.0,58.61028023929546,62.98217300253033,20.073567641242008,77.81790584920991
PB,2185.8543500395053,10.0,10528.03862508217,0.016340381014029324,15.049010944784918,68.69134907947854,1.6464988369073372,31.067037058834536,1.0,22.715195009640777,2.4340491189046873,43.98314775716505,42.45231494333801,0.8493498006902529,0.19743184633364994,8.767452681715595,62.623051274230065,1.182430837107303,37.9130775378195,1.0,87.75489714173973,40.607177337433555,8.0,9.770286876295467,17.673514831249054,80.43804940076586,56.4188060539187,1.0,95.0,79.95950281315564,38.52320052010683,89.9091671193019
FNB,474.14492847054885,10.0,1752.1085152328544,0.008698332127764238,23.358966113505893,67.60410163647445,2.573799976996461,44.758161487314595,1.0,4.4921181339863105,3.245373227479836,39.8124507773634,34.96362034388455,0.8801045981022723,0.8459579431278557,8.11372869082688,75.79923263248423,1.9779401658699316,61.114405330214524,1.0,71.85364648925162,26.480614783274607,10.0,27.247851322901038,17.84965799870271,62.817327709978926,70.84240181287109,1.0,69.92855005097361,32.0019015167143,42.850995368574935,60.17169292161876
EWBC,1053.3234983543505,15.585629105220539,3257.2752277197505,0.011409715064936578,45.32264791370543,74.0862541813284,2.776198608360142,41.47199497873177,0.0,30.89693117347315,8.266393597732211,34.74324985928151,33.40296188495963,0.8876012351022669,1.2664439441847914,4.072679857195581,73.2341893332736,0.19670761576764445,58.68314832914128,1.0,86.9768849153161,30.288723378500006,8.0,28.31991012176184,21.392372100105685,71.20834944214045,88.72297563344483,1.0,68.72081086459814,81.53084901598923,68.23337152218772,41.517875637841286
CMA,539.8682924411718,22.119046020094242,1981.1039062093137,0.054001962240270984,25.87008974075743,69.37251026921406,7.874790425593465,49.771253317508624,0.0,1.9008275326486084,8.74062870996498,44.973755334762146,25.385610441715382,0.9153823631980635,1.428484880827617,5.14480440226405,70.25442546738348,0.42461968347894974,39.03453193381271,1.0,83.7588946766047,39.35549750867046,10.0,29.45266384865351,17.54603212612023,68.96151637558026,72.42735234189058,1.0,80.36009792737124,74.90320244495176,72.95422062087098,83.34486358297725
HBAN,1704.463365993214,81.74340836918402,12767.437483718013,0.05389595762588383,34.461893636867764,65.28714834344088,1.0,49.27962127668046,1.0,6.091953372809593,9.415134839963526,38.48016853425587,37.114103868291544,0.8466840508218895,0.37140473047581496,4.044558091634682,69.08400162183308,0.24740859774938936,33.165869683947506,0.0,98.35055438332797,43.88602925115682,10.0,44.13168076655368,20.07660011279987,62.3828853250791,65.69787077633598,0.0,78.37394962124036,74.2402601504639,55.56094790728016,87.35366027351978
ZION,162.48285390437238,10.0,1298.9361896704113,0.01192906934505721,17.403297673502696,59.82209687289118,30.798549696675273,59.14368348684479,1.0,36.23042818387622,6.7591667796992185,39.30346802879141,48.25064683601111,0.7443157994792051,0.24828439594330562,10.297496893142121,62.61548922853345,0.7928837530069867,49.93763203507352,0.0,56.94885402702065,35.10790645218248,7.0,11.780946698430695,13.868708535473717,52.492685829729155,76.22569117203606,0.0,60.421157654740774,95.0,51.07043774086196,90.0
CFR,257.09381265259805,19.340909709323974,613.2796676240858,0.039119135262541925,31.58148169182355,68.29818722088034,6.928477805908274,33.51333435399384,0.0,6.192580157265877,2.137270378483919,54.37471203451715,32.897164427571724,0.8396442488664687,0.4201500041146958,6.224979720824946,70.49269827234181,0.662866985007663,85.1605694730965,1.0,93.97630108798221,35.64283959390004,5.0,41.99464553236887,51.581275018484355,58.6608409661184,74.49886954409213,0.0,52.515391191294604,68.52531943703154,61.18754269023616,76.50366992713894
IBKR,135.1033256980655,11.666555711894866,553.6110593412493,0.03305346130265959,17.195028293913552,75.03449886899111,7.276311114624695,64.6219868226858,0.0,16.86960927652323,6.196371967442445,55.77591232280186,41.603328650753106,0.8575211062038625,0.20346510251334674,8.968428701582475,83.39557831012806,1.1724854369436037,58.59839175514654,0.0,87.96596321558457,44.26039500920088,5.0,34.030387600023865,33.274109159772735,61.59803972954572,66.4942217348536,1.0,75.97763262491225,63.15466312346885,63.11162628962446,67.08329384096164
SEIC,648.1407196955204,15.867209785098343,3528.2024994369085,0.03392294829739563,21.378140417620585,73.75764989824583,2.1856351520443478,37.078838415086835,1.0,31.648081183047122,14.771711979125024,52.25643535289845,25.479404302515892,0.8909247788788384,0.7358162605191184,6.064384716107437,65.94299308192053,0.37500447905677514,37.21261924374636,1.0,93.89737533670079,52.81399288266634,9.0,30.71855689732343,47.44003079458183,92.87372905661708,77.65176602323072,0.0,51.14557739453038,74.95790527450134,61.96512744349072,84.22705861121268
ALLY,88.08625401181475,54.26235516270392,232.73928104029818,0.008968446215963616,32.42001344524889,71.6312760436072,10.171121790924017,27.39298563977617,1.0,8.63753197237698,12.315376292815612,47.520144399421184,35.48075307256734,0.7879537401552014,0.06965517603524844,10.128693093889247,72.55861498012389,0.8281419766456288,64.26537733050438,1.0,100.0,24.179674207397177,13.0,27.542160001792624,17.773217770586616,60.202677868590726,62.3816177626314,1.0,76.86802224776166,72.81852428860992,72.22249498269179,71.24756015907411
LPLA,50.0,25.47601554956244,334.51869670142787,0.008838979956819792,30.50665467986716,73.06257140495217,1.0,53.72826636598454,0.0,35.48302174375813,1.179821624959065,35.50860792339834,28.93747546957838,0.9035008656656955,0.36513176405469305,6.168680790431818,71.59196766600853,0.8099770907908097,44.990437533762,1.0,93.50118826222185,46.17261805166906,10.0,29.07978164086654,24.117324050137615,88.82079673433024,86.61693449272661,1.0,59.000818878163756,53.45294962886208,39.550330474714265,65.98215671252451
HLNE,1557.442872366854,11.31875201096353,3195.427369654586,0.02082180048235016,52.12015194074023,81.97162923608502,6.973064308430663,25.096316962310425,1.0,8.240550595989722,3.3478199713888444,50.09690707011996,51.30747140415843,0.8032967640655746,0.9889433220666194,6.167577752190603,76.03137000417769,1.2775233803360488,79.19956491763804,1.0,99.7786782288444,26.073049652515422,11.0,5.726156868416202,37.91721924418072,86.80189299685723,80.39003144041408,1.0,61.577380713466866,74.68167559677075,75.00931371557756,69.25856024697693
STEP,294.79724109370426,55.529167287901295,910.8611345822286,0.012225717281656888,33.84745087298668,82.4956668683214,1.9960794297777058,42.771824186968445,1.0,28.98243746036913,2.6743040031788086,55.92347354401946,42.18479792782264,0.8485876343809111,0.004880296955722721,5.810270707126799,69.25416040388288,0.5309431927520876,58.13225060495775,0.0,93.62241765709844,40.96023847147774,14.0,56.871947372225726,16.180670402220134,56.49769176251462,64.31611511279341,0.0,64.51806839363121,79.45915169342095,74.46973092606727,69.95969690453106
CBSH,367.6278775267483,11.486026907662556,913.1944872530668,0.015226922159462562,45.22934293662506,82.51814757820345,1.0,39.278089069022386,0.0,3.671316451293242,8.043955705568475,49.14935872458994,21.99222974087636,0.8766952896950917,0.31957464898997007,7.747786561134824,72.99538588034477,1.1659085042805661,57.15346077829789,1.0,94.96687702218195,32.20108820304152,14.0,34.86979733556478,23.771340429662178,63.33828703867569,89.42669998282884,1.0,68.03212884974104,69.60091204191671,49.93215284750143,81.76244764287848
